Sucursal,Empleados,Coste_Operativo,Transacciones_Miles,Creditos_Aprobados
Sucursal_1_1,15,116424,51,217
Sucursal_2_1,14,102255,41,184
Sucursal_3_1,18,157066,65,238
Sucursal_4_1,13,122650,49,199
Sucursal_5_1,10,87949,40,169
Sucursal_6_1,20,164518,69,257
Sucursal_7_1,15,103389,42,198
Sucursal_8_1,15,133043,50,207
Sucursal_9_1,18,150404,61,250
Sucursal_10_1,11,99398,37,184
Sucursal_1_2,14,126048,45,220
Sucursal_2_2,12,92741,48,181
Sucursal_3_2,18,148868,65,248
Sucursal_4_2,16,120176,49,196
Sucursal_5_2,12,94666,38,166
Sucursal_6_2,22,166885,60,265
Sucursal_7_2,12,114341,45,181
Sucursal_8_2,17,124833,57,231
Sucursal_9_2,19,158883,58,262
Sucursal_10_2,11,92022,45,188
Sucursal_1_3,13,123958,55,186
Sucursal_2_3,14,105726,45,197
Sucursal_3_3,20,152792,59,256
Sucursal_4_3,14,113284,45,202
Sucursal_5_3,9,94654,44,150
Sucursal_6_3,19,166814,63,260
Sucursal_7_3,14,107288,49,179
Sucursal_8_3,14,130501,58,214
Sucursal_9_3,21,155758,59,275
Sucursal_10_3,10,92000,41,175
Sucursal_1_4,14,120071,47,219
Sucursal_2_4,14,96327,42,199
Sucursal_3_4,20,156293,58,263
Sucursal_4_4,15,110609,46,208
Sucursal_5_4,10,83643,40,173
Sucursal_6_4,21,164982,70,280
Sucursal_7_4,13,111733,51,205
Sucursal_8_4,15,128686,59,216
Sucursal_9_4,19,149680,57,251
Sucursal_10_4,10,99339,43,151
Sucursal_1_5,14,118561,55,180
Sucursal_2_5,14,92942,40,200
Sucursal_3_5,17,151328,64,242
Sucursal_4_5,16,110644,43,188
Sucursal_5_5,11,93276,40,141
Sucursal_6_5,19,160897,63,265
Sucursal_7_5,14,107742,48,191
Sucursal_8_5,14,126162,56,231
Sucursal_9_5,19,158361,63,249
Sucursal_10_5,10,88719,46,173
Sucursal_1_6,14,118297,46,219
Sucursal_2_6,13,99545,48,195
Sucursal_3_6,17,157789,65,254
Sucursal_4_6,14,115082,47,207
Sucursal_5_6,12,93329,42,152
Sucursal_6_6,19,162789,60,285
Sucursal_7_6,12,109619,49,190
Sucursal_8_6,15,134793,58,220
Sucursal_9_6,21,147101,64,243
Sucursal_10_6,12,94769,47,184
Sucursal_1_7,17,122095,53,200
Sucursal_2_7,11,99206,46,164
Sucursal_3_7,19,144076,62,252
Sucursal_4_7,16,111024,47,205
Sucursal_5_7,12,83918,38,172
Sucursal_6_7,19,162044,70,255
Sucursal_7_7,12,112794,44,203
Sucursal_8_7,14,124179,56,214
Sucursal_9_7,21,148208,59,255
Sucursal_10_7,9,99068,42,173
Sucursal_1_8,14,119729,45,197
Sucursal_2_8,11,107532,48,174
Sucursal_3_8,18,157518,59,249
Sucursal_4_8,14,108823,45,193
Sucursal_5_8,12,84253,38,142
Sucursal_6_8,19,156398,62,276
Sucursal_7_8,15,108518,48,203
Sucursal_8_8,17,130331,60,215
Sucursal_9_8,21,160157,65,242
Sucursal_10_8,12,87430,45,176
Sucursal_1_9,14,112758,52,205
Sucursal_2_9,11,105381,42,191
Sucursal_3_9,18,155476,58,246
Sucursal_4_9,14,115492,50,170
Sucursal_5_9,8,92044,44,173
Sucursal_6_9,20,160885,70,270
Sucursal_7_9,15,112814,47,180
Sucursal_8_9,16,131840,50,238
Sucursal_9_9,18,161182,66,272
Sucursal_10_9,13,102472,43,165
Sucursal_1_10,16,121830,47,191
Sucursal_2_10,13,95555,41,189
Sucursal_3_10,18,145469,62,263
Sucursal_4_10,14,118820,50,194
Sucursal_5_10,10,85815,39,157
Sucursal_6_10,19,160406,70,277
Sucursal_7_10,15,115558,44,173
Sucursal_8_10,18,134666,52,227
Sucursal_9_10,17,162931,63,240
Sucursal_10_10,13,91348,37,154
Sucursal_1_11,13,112326,45,209
Sucursal_2_11,10,94328,48,194
Sucursal_3_11,18,157244,56,237
Sucursal_4_11,12,111808,46,172
Sucursal_5_11,10,88751,35,168
Sucursal_6_11,19,159238,66,272
Sucursal_7_11,11,117669,44,185
Sucursal_8_11,14,135299,51,234
Sucursal_9_11,18,148096,67,254
Sucursal_10_11,9,94998,43,181
Sucursal_1_12,14,122995,45,206
Sucursal_2_12,11,94570,46,178
Sucursal_3_12,16,146751,61,241
Sucursal_4_12,13,118155,52,184
Sucursal_5_12,11,94470,41,152
Sucursal_6_12,22,163759,68,265
Sucursal_7_12,11,102585,51,176
Sucursal_8_12,14,125027,59,205
Sucursal_9_12,17,160163,64,254
Sucursal_10_12,9,93861,45,159
Sucursal_1_13,16,127589,52,184
Sucursal_2_13,11,105261,40,180
Sucursal_3_13,20,144359,61,256
Sucursal_4_13,14,114058,49,186
Sucursal_5_13,11,84323,35,164
Sucursal_6_13,19,155848,68,278
Sucursal_7_13,15,117444,50,180
Sucursal_8_13,16,123596,53,235
Sucursal_9_13,20,159168,57,268
Sucursal_10_13,9,98690,44,150
Sucursal_1_14,16,119895,50,209
Sucursal_2_14,10,107656,46,193
Sucursal_3_14,16,155696,63,233
Sucursal_4_14,13,115872,50,201
Sucursal_5_14,10,95386,36,164
Sucursal_6_14,19,157641,68,257
Sucursal_7_14,13,108194,41,193
Sucursal_8_14,15,133283,50,236
Sucursal_9_14,19,159408,64,264
Sucursal_10_14,11,92343,41,154
Sucursal_1_15,17,120368,45,198
Sucursal_2_15,14,92100,44,184
Sucursal_3_15,19,151408,61,250
Sucursal_4_15,14,112109,48,198
Sucursal_5_15,10,90236,42,150
Sucursal_6_15,18,157280,64,270
Sucursal_7_15,11,108429,41,167
Sucursal_8_15,16,130942,50,221
Sucursal_9_15,18,156138,60,280
Sucursal_10_15,9,95990,44,188
Sucursal_1_16,15,125072,48,210
Sucursal_2_16,13,105552,41,181
Sucursal_3_16,16,153603,57,254
Sucursal_4_16,16,110672,44,178
Sucursal_5_16,8,95763,36,178
Sucursal_6_16,21,159823,62,261
Sucursal_7_16,14,117787,47,176
Sucursal_8_16,14,134825,58,238
Sucursal_9_16,19,153215,64,254
Sucursal_10_16,10,100918,37,154
Sucursal_1_17,15,123901,48,217
Sucursal_2_17,13,106244,41,173
Sucursal_3_17,19,153467,58,269
Sucursal_4_17,14,116614,46,171
Sucursal_5_17,10,91677,37,147
Sucursal_6_17,21,161134,70,259
Sucursal_7_17,11,108142,43,192
Sucursal_8_17,18,136364,50,209
Sucursal_9_17,19,156819,61,273
Sucursal_10_17,11,101969,37,158
Sucursal_1_18,15,115036,52,208
Sucursal_2_18,10,94599,49,200
Sucursal_3_18,18,148254,63,233
Sucursal_4_18,14,121974,43,180
Sucursal_5_18,10,83775,39,152
Sucursal_6_18,18,159321,66,288
Sucursal_7_18,13,111879,42,193
Sucursal_8_18,18,126199,50,217
Sucursal_9_18,17,151436,67,264
Sucursal_10_18,11,97960,38,155
Sucursal_1_19,14,120132,47,185
Sucursal_2_19,12,101687,50,160
Sucursal_3_19,16,142768,57,240
Sucursal_4_19,16,117065,44,178
Sucursal_5_19,11,93601,43,172
Sucursal_6_19,21,156305,63,273
Sucursal_7_19,14,104594,41,174
Sucursal_8_19,16,131591,50,231
Sucursal_9_19,19,156135,62,243
Sucursal_10_19,12,91411,44,173
Sucursal_1_20,16,121827,45,205
Sucursal_2_20,10,96576,48,169
Sucursal_3_20,16,154349,59,234
Sucursal_4_20,16,111055,49,201
Sucursal_5_20,9,97667,39,148
Sucursal_6_20,19,161144,67,252
Sucursal_7_20,14,102306,42,178
Sucursal_8_20,14,134606,54,235
Sucursal_9_20,20,158532,62,263
Sucursal_10_20,13,102351,44,178
Sucursal_1_21,14,125027,52,203
Sucursal_2_21,13,107384,40,171
Sucursal_3_21,20,146842,62,235
Sucursal_4_21,16,118008,44,186
Sucursal_5_21,10,86503,45,170
Sucursal_6_21,19,162133,62,251
Sucursal_7_21,13,108535,50,176
Sucursal_8_21,18,130695,56,204
Sucursal_9_21,20,160427,57,260
Sucursal_10_21,12,89556,40,177
Sucursal_1_22,13,118732,53,185
Sucursal_2_22,10,96650,40,165
Sucursal_3_22,17,151316,64,245
Sucursal_4_22,12,108258,46,192
Sucursal_5_22,10,84733,44,143
Sucursal_6_22,20,155863,69,256
Sucursal_7_22,12,103226,41,197
Sucursal_8_22,17,133404,59,228
Sucursal_9_22,21,157258,67,269
Sucursal_10_22,11,98865,39,153
Sucursal_1_23,15,115684,51,184
Sucursal_2_23,14,99571,42,170
Sucursal_3_23,19,155644,55,248
Sucursal_4_23,15,109369,50,175
Sucursal_5_23,12,93497,39,178
Sucursal_6_23,20,160581,69,282
Sucursal_7_23,14,111104,45,202
Sucursal_8_23,15,126284,58,217
Sucursal_9_23,19,152721,62,262
Sucursal_10_23,12,92416,37,159
Sucursal_1_24,17,120251,53,214
Sucursal_2_24,13,102319,50,187
Sucursal_3_24,17,146132,60,253
Sucursal_4_24,12,111618,46,170
Sucursal_5_24,11,94338,40,148
Sucursal_6_24,20,156235,67,268
Sucursal_7_24,12,110758,51,172
Sucursal_8_24,16,130233,52,226
Sucursal_9_24,17,159057,59,250
Sucursal_10_24,13,87406,37,185
Sucursal_1_25,15,116562,53,199
Sucursal_2_25,11,99188,41,187
Sucursal_3_25,20,156510,57,261
Sucursal_4_25,15,115001,44,195
Sucursal_5_25,8,97851,44,151
Sucursal_6_25,18,159161,64,284
Sucursal_7_25,14,106174,50,201
Sucursal_8_25,14,125341,60,200
Sucursal_9_25,18,162671,65,266
Sucursal_10_25,9,98635,37,189
Sucursal_1_26,16,125163,46,206
Sucursal_2_26,13,93400,41,176
Sucursal_3_26,18,153108,64,270
Sucursal_4_26,16,122602,45,193
Sucursal_5_26,8,89404,43,164
Sucursal_6_26,20,156600,60,271
Sucursal_7_26,15,105267,47,195
Sucursal_8_26,17,135595,56,220
Sucursal_9_26,20,151191,65,241
Sucursal_10_26,13,92613,41,150
Sucursal_1_27,17,120032,50,215
Sucursal_2_27,11,92537,40,177
Sucursal_3_27,17,147150,63,270
Sucursal_4_27,13,120705,45,178
Sucursal_5_27,10,85973,41,150
Sucursal_6_27,18,157283,64,271
Sucursal_7_27,15,113203,45,180
Sucursal_8_27,15,134493,57,217
Sucursal_9_27,17,159199,63,272
Sucursal_10_27,9,100373,37,159
Sucursal_1_28,15,117334,52,187
Sucursal_2_28,12,103913,41,165
Sucursal_3_28,20,142856,56,255
Sucursal_4_28,13,122470,53,188
Sucursal_5_28,10,94702,45,141
Sucursal_6_28,18,167194,67,254
Sucursal_7_28,13,111997,44,174
Sucursal_8_28,16,125301,53,219
Sucursal_9_28,20,155389,60,249
Sucursal_10_28,11,88686,45,150
Sucursal_1_29,13,120034,48,191
Sucursal_2_29,10,102819,45,192
Sucursal_3_29,17,142628,65,248
Sucursal_4_29,14,110763,44,174
Sucursal_5_29,11,94406,37,143
Sucursal_6_29,22,163868,68,262
Sucursal_7_29,15,114107,51,191
Sucursal_8_29,14,125738,57,203
Sucursal_9_29,17,150362,61,253
Sucursal_10_29,9,102121,40,173
Sucursal_1_30,16,113873,46,217
Sucursal_2_30,11,103418,40,168
Sucursal_3_30,16,154134,59,250
Sucursal_4_30,13,116828,53,183
Sucursal_5_30,8,96195,36,176
Sucursal_6_30,18,158933,69,252
Sucursal_7_30,14,117582,44,205
Sucursal_8_30,14,134469,54,203
Sucursal_9_30,18,153812,57,269
Sucursal_10_30,13,89337,45,185
Sucursal_1_31,15,122775,49,185
Sucursal_2_31,11,107141,45,178
Sucursal_3_31,16,143077,65,256
Sucursal_4_31,13,112634,44,180
Sucursal_5_31,11,88616,40,148
Sucursal_6_31,22,158614,68,253
Sucursal_7_31,14,111673,42,197
Sucursal_8_31,17,125264,58,210
Sucursal_9_31,21,162694,57,270
Sucursal_10_31,10,93591,40,185
Sucursal_1_32,13,117781,51,185
Sucursal_2_32,10,102743,42,161
Sucursal_3_32,20,155705,55,255
Sucursal_4_32,13,110787,44,187
Sucursal_5_32,9,89823,38,161
Sucursal_6_32,22,166053,60,251
Sucursal_7_32,13,117293,48,173
Sucursal_8_32,15,126563,50,224
Sucursal_9_32,20,157167,62,240
Sucursal_10_32,12,100784,39,159
Sucursal_1_33,13,127841,46,192
Sucursal_2_33,11,105461,41,164
Sucursal_3_33,19,144214,62,242
Sucursal_4_33,13,119246,51,203
Sucursal_5_33,9,94594,36,164
Sucursal_6_33,21,160178,65,274
Sucursal_7_33,13,110209,43,166
Sucursal_8_33,16,129970,57,221
Sucursal_9_33,20,147231,65,269
Sucursal_10_33,11,95810,41,175
Sucursal_1_34,13,113391,50,184
Sucursal_2_34,11,104448,49,181
Sucursal_3_34,19,153201,61,232
Sucursal_4_34,15,120794,47,204
Sucursal_5_34,11,83133,36,177
Sucursal_6_34,22,161227,68,257
Sucursal_7_34,15,116313,42,167
Sucursal_8_34,17,127655,57,240
Sucursal_9_34,18,161336,63,259
Sucursal_10_34,12,99512,42,180
Sucursal_1_35,13,112663,53,184
Sucursal_2_35,14,104003,45,167
Sucursal_3_35,18,150375,61,264
Sucursal_4_35,16,114917,44,186
Sucursal_5_35,9,86632,37,177
Sucursal_6_35,22,157546,68,259
Sucursal_7_35,11,106171,50,199
Sucursal_8_35,17,127962,59,237
Sucursal_9_35,21,154560,66,243
Sucursal_10_35,10,94522,38,175
Sucursal_1_36,17,117564,46,184
Sucursal_2_36,14,103109,49,171
Sucursal_3_36,17,145890,63,232
Sucursal_4_36,16,120599,44,176
Sucursal_5_36,11,90764,44,178
Sucursal_6_36,19,160734,65,269
Sucursal_7_36,15,117097,48,185
Sucursal_8_36,16,125063,56,217
Sucursal_9_36,18,149542,58,271
Sucursal_10_36,10,91656,47,173
Sucursal_1_37,15,116763,54,206
Sucursal_2_37,13,101142,48,197
Sucursal_3_37,19,144670,58,244
Sucursal_4_37,15,108451,52,200
Sucursal_5_37,10,86287,36,151
Sucursal_6_37,21,154962,69,263
Sucursal_7_37,14,109018,51,170
Sucursal_8_37,14,122232,57,220
Sucursal_9_37,19,151897,57,240
Sucursal_10_37,12,102633,47,164
Sucursal_1_38,17,121993,45,186
Sucursal_2_38,14,103958,41,179
Sucursal_3_38,20,150251,62,269
Sucursal_4_38,15,114095,46,204
Sucursal_5_38,12,96339,44,167
Sucursal_6_38,20,159161,65,284
Sucursal_7_38,13,107730,49,173
Sucursal_8_38,15,122298,60,207
Sucursal_9_38,19,153986,67,248
Sucursal_10_38,11,95296,40,185
Sucursal_1_39,14,116759,53,206
Sucursal_2_39,14,97321,40,165
Sucursal_3_39,20,151376,55,270
Sucursal_4_39,15,112967,44,184
Sucursal_5_39,9,95334,43,144
Sucursal_6_39,18,160459,66,283
Sucursal_7_39,14,109839,51,198
Sucursal_8_39,16,123132,50,223
Sucursal_9_39,18,162081,60,278
Sucursal_10_39,12,96429,46,165
Sucursal_1_40,17,113550,45,210
Sucursal_2_40,11,107262,42,182
Sucursal_3_40,18,156231,62,254
Sucursal_4_40,16,108991,44,180
Sucursal_5_40,11,90673,44,150
Sucursal_6_40,21,159845,70,257
Sucursal_7_40,11,108901,47,187
Sucursal_8_40,14,127224,60,232
Sucursal_9_40,18,160117,59,267
Sucursal_10_40,12,97762,38,184
Sucursal_1_41,14,126423,52,213
Sucursal_2_41,11,107201,45,161
Sucursal_3_41,18,147167,57,269
Sucursal_4_41,15,108671,43,175
Sucursal_5_41,8,97585,44,169
Sucursal_6_41,18,156376,68,282
Sucursal_7_41,13,114186,42,188
Sucursal_8_41,14,125425,58,204
Sucursal_9_41,21,150944,62,268
Sucursal_10_41,9,95107,38,178
Sucursal_1_42,13,126690,55,192
Sucursal_2_42,14,92137,44,190
Sucursal_3_42,20,154151,59,236
Sucursal_4_42,16,122508,43,198
Sucursal_5_42,11,94673,40,168
Sucursal_6_42,18,158318,70,277
Sucursal_7_42,11,116982,48,177
Sucursal_8_42,14,132909,56,233
Sucursal_9_42,21,152777,63,248
Sucursal_10_42,9,87371,47,186
Sucursal_1_43,14,114871,46,194
Sucursal_2_43,12,92700,43,197
Sucursal_3_43,20,142309,65,250
Sucursal_4_43,12,114837,52,175
Sucursal_5_43,10,95772,44,161
Sucursal_6_43,21,160278,67,286
Sucursal_7_43,15,104813,49,183
Sucursal_8_43,15,137447,54,200
Sucursal_9_43,18,158717,67,278
Sucursal_10_43,11,90871,43,189
Sucursal_1_44,17,119761,52,220
Sucursal_2_44,14,95152,41,182
Sucursal_3_44,17,154011,64,241
Sucursal_4_44,16,120484,43,207
Sucursal_5_44,12,95401,38,158
Sucursal_6_44,18,157434,63,275
Sucursal_7_44,15,109956,44,182
Sucursal_8_44,14,128127,58,203
Sucursal_9_44,17,162177,65,277
Sucursal_10_44,10,99497,38,173
Sucursal_1_45,14,120218,55,212
Sucursal_2_45,12,102425,46,197
Sucursal_3_45,17,145003,64,259
Sucursal_4_45,16,109215,45,189
Sucursal_5_45,10,91887,44,163
Sucursal_6_45,20,166809,66,261
Sucursal_7_45,13,111617,51,178
Sucursal_8_45,17,133579,52,213
Sucursal_9_45,21,149824,63,253
Sucursal_10_45,12,90438,38,188
Sucursal_1_46,13,118980,48,203
Sucursal_2_46,14,97646,40,183
Sucursal_3_46,20,152534,56,262
Sucursal_4_46,15,108899,43,184
Sucursal_5_46,11,84728,45,162
Sucursal_6_46,20,162077,67,279
Sucursal_7_46,15,115336,47,192
Sucursal_8_46,16,126386,50,208
Sucursal_9_46,17,162236,67,270
Sucursal_10_46,11,99322,43,172
Sucursal_1_47,13,117078,50,198
Sucursal_2_47,11,93758,41,183
Sucursal_3_47,17,154153,61,249
Sucursal_4_47,12,111141,44,174
Sucursal_5_47,11,95203,39,140
Sucursal_6_47,21,153819,70,290
Sucursal_7_47,14,109173,45,167
Sucursal_8_47,14,123006,58,228
Sucursal_9_47,18,150572,61,254
Sucursal_10_47,12,93779,37,166
Sucursal_1_48,17,125516,50,210
Sucursal_2_48,12,100145,41,182
Sucursal_3_48,19,154830,64,235
Sucursal_4_48,16,113398,51,209
Sucursal_5_48,8,95352,35,165
Sucursal_6_48,20,160695,67,288
Sucursal_7_48,15,111386,43,193
Sucursal_8_48,16,137314,52,205
Sucursal_9_48,21,149731,64,256
Sucursal_10_48,10,100098,38,155
Sucursal_1_49,16,124483,52,186
Sucursal_2_49,11,96934,49,176
Sucursal_3_49,18,153325,65,233
Sucursal_4_49,12,114570,43,203
Sucursal_5_49,9,91084,36,140
Sucursal_6_49,22,155607,70,251
Sucursal_7_49,11,106317,49,201
Sucursal_8_49,16,127838,58,221
Sucursal_9_49,18,154826,67,240
Sucursal_10_49,13,98862,39,186
Sucursal_1_50,14,115731,54,195
Sucursal_2_50,13,94135,44,163
Sucursal_3_50,19,155376,63,270
Sucursal_4_50,14,107764,53,206
Sucursal_5_50,11,92072,42,161
Sucursal_6_50,19,163828,63,283
Sucursal_7_50,14,103538,41,179
Sucursal_8_50,18,135899,57,210
Sucursal_9_50,20,152347,59,274
Sucursal_10_50,10,92789,47,179
