Sucursal,Empleados,Coste_Operativo,Transacciones_Miles,Creditos_Aprobados
Sucursal_1_51,15,117037,52,180
Sucursal_2_51,13,102596,50,191
Sucursal_3_51,18,145552,56,252
Sucursal_4_51,14,120988,48,203
Sucursal_5_51,12,91463,40,178
Sucursal_6_51,19,156977,67,273
Sucursal_7_51,12,117023,45,184
Sucursal_8_51,16,129733,56,240
Sucursal_9_51,20,155086,59,277
Sucursal_10_51,11,89648,46,190
Sucursal_1_52,15,126782,54,197
Sucursal_2_52,12,93696,48,172
Sucursal_3_52,20,154700,57,265
Sucursal_4_52,15,107835,48,173
Sucursal_5_52,12,87563,39,169
Sucursal_6_52,19,162423,66,253
Sucursal_7_52,12,104767,51,204
Sucursal_8_52,18,125132,53,234
Sucursal_9_52,18,158690,62,253
Sucursal_10_52,11,91154,37,189
Sucursal_1_53,14,119600,49,216
Sucursal_2_53,11,107659,46,179
Sucursal_3_53,19,154521,61,241
Sucursal_4_53,14,107378,48,174
Sucursal_5_53,11,93343,40,172
Sucursal_6_53,18,152924,60,288
Sucursal_7_53,14,106983,41,197
Sucursal_8_53,16,130051,58,203
Sucursal_9_53,20,153449,64,242
Sucursal_10_53,9,96640,44,169
Sucursal_1_54,15,114931,45,204
Sucursal_2_54,14,99629,48,184
Sucursal_3_54,20,146131,56,269
Sucursal_4_54,15,117095,53,171
Sucursal_5_54,9,84667,40,147
Sucursal_6_54,18,162148,60,260
Sucursal_7_54,13,102266,51,176
Sucursal_8_54,18,129038,53,227
Sucursal_9_54,20,150711,64,265
Sucursal_10_54,11,98567,45,161
Sucursal_1_55,14,115733,48,204
Sucursal_2_55,11,98954,41,182
Sucursal_3_55,20,142169,61,247
Sucursal_4_55,15,111414,44,195
Sucursal_5_55,8,85241,42,164
Sucursal_6_55,22,154563,66,277
Sucursal_7_55,14,117878,46,166
Sucursal_8_55,16,134385,58,216
Sucursal_9_55,17,156987,61,248
Sucursal_10_55,9,95868,38,178
Sucursal_1_56,16,125389,51,186
Sucursal_2_56,13,104391,41,193
Sucursal_3_56,16,144461,57,242
Sucursal_4_56,16,107286,52,178
Sucursal_5_56,11,94926,41,149
Sucursal_6_56,20,153869,64,287
Sucursal_7_56,14,102864,44,185
Sucursal_8_56,15,134776,56,201
Sucursal_9_56,19,158175,63,280
Sucursal_10_56,12,91300,44,180
Sucursal_1_57,17,112616,48,218
Sucursal_2_57,14,95458,46,189
Sucursal_3_57,19,150775,55,257
Sucursal_4_57,16,122162,52,208
Sucursal_5_57,9,94779,43,172
Sucursal_6_57,22,154660,61,273
Sucursal_7_57,12,104645,41,182
Sucursal_8_57,14,123300,52,231
Sucursal_9_57,21,162606,64,275
Sucursal_10_57,11,102593,46,186
Sucursal_1_58,13,114414,49,189
Sucursal_2_58,13,102933,47,198
Sucursal_3_58,18,152483,60,254
Sucursal_4_58,13,108993,44,199
Sucursal_5_58,8,97361,40,160
Sucursal_6_58,19,152140,61,253
Sucursal_7_58,15,114216,51,172
Sucursal_8_58,14,126041,59,220
Sucursal_9_58,17,151401,67,251
Sucursal_10_58,9,87521,43,156
Sucursal_1_59,14,115685,50,218
Sucursal_2_59,13,106634,42,197
Sucursal_3_59,20,157649,59,259
Sucursal_4_59,14,118005,50,170
Sucursal_5_59,9,86801,36,160
Sucursal_6_59,22,152965,61,255
Sucursal_7_59,11,113834,43,197
Sucursal_8_59,15,130953,57,203
Sucursal_9_59,21,148081,64,248
Sucursal_10_59,11,89608,41,166
Sucursal_1_60,17,125926,47,199
Sucursal_2_60,12,105085,49,162
Sucursal_3_60,20,149379,61,230
Sucursal_4_60,12,114865,53,202
Sucursal_5_60,12,91272,45,162
Sucursal_6_60,21,157217,64,261
Sucursal_7_60,13,114245,44,195
Sucursal_8_60,18,131011,59,213
Sucursal_9_60,19,153480,57,265
Sucursal_10_60,13,91978,44,150
Sucursal_1_61,15,115209,50,212
Sucursal_2_61,14,105929,50,160
Sucursal_3_61,16,149044,57,233
Sucursal_4_61,12,108469,44,185
Sucursal_5_61,12,86659,42,167
Sucursal_6_61,22,156105,70,272
Sucursal_7_61,11,116303,44,187
Sucursal_8_61,15,129123,57,215
Sucursal_9_61,21,159268,59,266
Sucursal_10_61,10,95007,41,151
Sucursal_1_62,14,122299,48,212
Sucursal_2_62,10,99469,47,196
Sucursal_3_62,16,147985,63,255
Sucursal_4_62,14,113135,44,191
Sucursal_5_62,11,92830,40,174
Sucursal_6_62,22,155174,66,278
Sucursal_7_62,12,117617,50,173
Sucursal_8_62,14,122087,53,203
Sucursal_9_62,20,152238,67,245
Sucursal_10_62,9,96068,41,187
Sucursal_1_63,17,119627,53,199
Sucursal_2_63,12,101626,48,199
Sucursal_3_63,17,147990,58,257
Sucursal_4_63,13,114343,47,192
Sucursal_5_63,8,89428,36,179
Sucursal_6_63,22,156699,66,274
Sucursal_7_63,15,102749,48,193
Sucursal_8_63,17,123579,57,235
Sucursal_9_63,18,158179,60,243
Sucursal_10_63,9,102949,46,180
Sucursal_1_64,17,127169,55,208
Sucursal_2_64,13,100879,50,163
Sucursal_3_64,17,147639,58,268
Sucursal_4_64,15,109070,46,201
Sucursal_5_64,12,92944,42,169
Sucursal_6_64,18,161199,69,255
Sucursal_7_64,14,108458,47,179
Sucursal_8_64,16,133744,51,206
Sucursal_9_64,20,153596,62,277
Sucursal_10_64,10,98149,38,190
Sucursal_1_65,13,112551,47,209
Sucursal_2_65,13,100353,43,168
Sucursal_3_65,17,147172,63,245
Sucursal_4_65,12,121259,49,205
Sucursal_5_65,9,86792,44,152
Sucursal_6_65,19,152810,69,258
Sucursal_7_65,15,103735,44,204
Sucursal_8_65,17,122045,59,224
Sucursal_9_65,20,157104,67,278
Sucursal_10_65,13,93244,41,170
Sucursal_1_66,15,118496,55,194
Sucursal_2_66,10,100107,43,196
Sucursal_3_66,17,147760,64,253
Sucursal_4_66,12,110515,45,195
Sucursal_5_66,12,91568,43,169
Sucursal_6_66,20,167117,61,268
Sucursal_7_66,14,110973,49,177
Sucursal_8_66,17,126402,50,215
Sucursal_9_66,21,154114,67,254
Sucursal_10_66,12,97105,40,161
Sucursal_1_67,17,114108,54,191
Sucursal_2_67,10,98790,42,160
Sucursal_3_67,19,150808,57,260
Sucursal_4_67,16,114106,53,178
Sucursal_5_67,10,89312,44,144
Sucursal_6_67,22,156994,68,263
Sucursal_7_67,11,115617,51,176
Sucursal_8_67,18,124115,53,209
Sucursal_9_67,18,157481,58,250
Sucursal_10_67,9,95392,41,165
Sucursal_1_68,13,126137,46,184
Sucursal_2_68,12,92129,41,182
Sucursal_3_68,17,145617,56,264
Sucursal_4_68,14,109933,50,173
Sucursal_5_68,11,96857,45,172
Sucursal_6_68,21,156998,62,268
Sucursal_7_68,12,108389,41,187
Sucursal_8_68,14,137222,56,240
Sucursal_9_68,18,151487,61,246
Sucursal_10_68,10,102478,37,169
Sucursal_1_69,16,122013,45,200
Sucursal_2_69,12,105685,48,199
Sucursal_3_69,17,143271,65,252
Sucursal_4_69,15,114364,47,180
Sucursal_5_69,11,86914,35,142
Sucursal_6_69,20,159353,60,261
Sucursal_7_69,12,104303,42,184
Sucursal_8_69,14,130331,60,207
Sucursal_9_69,18,158357,58,247
Sucursal_10_69,10,97077,39,174
Sucursal_1_70,13,112745,48,183
Sucursal_2_70,11,99857,41,185
Sucursal_3_70,17,143291,58,232
Sucursal_4_70,14,110320,43,202
Sucursal_5_70,10,84600,38,165
Sucursal_6_70,19,166258,62,271
Sucursal_7_70,12,110835,42,187
Sucursal_8_70,17,137167,60,239
Sucursal_9_70,20,153422,67,243
Sucursal_10_70,12,91933,41,173
Sucursal_1_71,15,126955,54,213
Sucursal_2_71,14,104245,48,191
Sucursal_3_71,20,142559,64,259
Sucursal_4_71,12,116088,44,191
Sucursal_5_71,9,90407,35,175
Sucursal_6_71,21,163084,67,254
Sucursal_7_71,13,111207,43,176
Sucursal_8_71,14,137439,51,204
Sucursal_9_71,18,150700,63,263
Sucursal_10_71,13,89660,43,187
Sucursal_1_72,16,121238,46,180
Sucursal_2_72,11,98514,41,190
Sucursal_3_72,16,150706,60,255
Sucursal_4_72,12,122105,46,201
Sucursal_5_72,9,89735,42,147
Sucursal_6_72,19,166327,63,273
Sucursal_7_72,13,115277,48,202
Sucursal_8_72,16,128736,59,237
Sucursal_9_72,20,149528,65,275
Sucursal_10_72,13,90175,39,169
Sucursal_1_73,16,115539,45,196
Sucursal_2_73,13,96702,44,187
Sucursal_3_73,17,143647,64,254
Sucursal_4_73,16,121034,46,178
Sucursal_5_73,10,93631,38,161
Sucursal_6_73,21,167213,67,276
Sucursal_7_73,14,110577,44,202
Sucursal_8_73,15,126255,59,218
Sucursal_9_73,20,155308,64,252
Sucursal_10_73,13,93884,38,183
Sucursal_1_74,15,127632,45,211
Sucursal_2_74,14,102864,41,200
Sucursal_3_74,20,157103,64,233
Sucursal_4_74,13,120344,50,170
Sucursal_5_74,10,90399,42,170
Sucursal_6_74,22,160973,69,266
Sucursal_7_74,11,115531,42,188
Sucursal_8_74,18,136637,60,229
Sucursal_9_74,18,162097,57,263
Sucursal_10_74,9,90254,46,161
Sucursal_1_75,15,113294,45,219
Sucursal_2_75,12,101446,43,182
Sucursal_3_75,18,145025,56,245
Sucursal_4_75,13,111173,43,170
Sucursal_5_75,9,86153,39,140
Sucursal_6_75,21,167777,65,250
Sucursal_7_75,13,115037,47,168
Sucursal_8_75,16,129543,56,223
Sucursal_9_75,19,153579,67,274
Sucursal_10_75,13,102826,44,166
Sucursal_1_76,13,116410,52,204
Sucursal_2_76,12,99065,48,178
Sucursal_3_76,19,154220,59,253
Sucursal_4_76,15,113056,46,209
Sucursal_5_76,9,83908,37,143
Sucursal_6_76,22,158131,67,266
Sucursal_7_76,13,111241,48,184
Sucursal_8_76,18,122060,54,212
Sucursal_9_76,17,156478,65,263
Sucursal_10_76,9,97690,41,164
Sucursal_1_77,17,118514,52,183
Sucursal_2_77,11,104412,50,190
Sucursal_3_77,17,151278,61,256
Sucursal_4_77,12,115065,52,209
Sucursal_5_77,10,93156,41,172
Sucursal_6_77,22,165257,61,274
Sucursal_7_77,13,106332,50,205
Sucursal_8_77,18,135014,56,202
Sucursal_9_77,18,155623,57,267
Sucursal_10_77,9,90357,38,155
Sucursal_1_78,16,122071,51,204
Sucursal_2_78,14,107937,44,185
Sucursal_3_78,16,153229,58,250
Sucursal_4_78,12,116650,50,201
Sucursal_5_78,10,92362,36,168
Sucursal_6_78,18,165718,62,265
Sucursal_7_78,11,117731,47,166
Sucursal_8_78,17,122495,52,200
Sucursal_9_78,21,150269,64,242
Sucursal_10_78,12,87086,45,185
Sucursal_1_79,13,123753,51,219
Sucursal_2_79,11,103622,47,175
Sucursal_3_79,19,144780,61,243
Sucursal_4_79,15,113878,49,198
Sucursal_5_79,12,86106,35,163
Sucursal_6_79,21,167031,63,274
Sucursal_7_79,11,115976,51,174
Sucursal_8_79,18,122947,57,212
Sucursal_9_79,18,150048,59,260
Sucursal_10_79,11,89439,40,175
Sucursal_1_80,13,120189,52,189
Sucursal_2_80,13,93860,41,180
Sucursal_3_80,16,157240,55,238
Sucursal_4_80,12,108157,51,183
Sucursal_5_80,10,91284,44,160
Sucursal_6_80,22,155542,69,258
Sucursal_7_80,15,109502,48,187
Sucursal_8_80,17,124401,55,236
Sucursal_9_80,18,160564,61,253
Sucursal_10_80,12,97699,46,181
Sucursal_1_81,17,118933,48,217
Sucursal_2_81,13,96639,46,186
Sucursal_3_81,20,143602,57,262
Sucursal_4_81,12,110304,52,202
Sucursal_5_81,10,91432,41,172
Sucursal_6_81,20,154201,61,259
Sucursal_7_81,14,116539,46,179
Sucursal_8_81,15,133860,54,231
Sucursal_9_81,20,149560,65,255
Sucursal_10_81,12,101275,44,170
Sucursal_1_82,16,123712,55,180
Sucursal_2_82,12,99875,47,164
Sucursal_3_82,17,154727,63,268
Sucursal_4_82,15,110556,48,191
Sucursal_5_82,11,84001,42,166
Sucursal_6_82,21,163617,60,287
Sucursal_7_82,14,105058,42,183
Sucursal_8_82,14,133315,50,224
Sucursal_9_82,17,161288,63,249
Sucursal_10_82,9,99757,45,185
Sucursal_1_83,14,124991,48,197
Sucursal_2_83,10,105642,46,169
Sucursal_3_83,19,157208,58,239
Sucursal_4_83,16,109274,49,189
Sucursal_5_83,10,96571,38,142
Sucursal_6_83,18,157590,65,252
Sucursal_7_83,12,103318,46,170
Sucursal_8_83,17,128939,58,220
Sucursal_9_83,20,153486,59,250
Sucursal_10_83,13,92045,46,188
Sucursal_1_84,17,124793,48,187
Sucursal_2_84,13,100047,41,196
Sucursal_3_84,19,153826,61,237
Sucursal_4_84,13,108860,49,197
Sucursal_5_84,11,90504,40,154
Sucursal_6_84,19,163988,62,256
Sucursal_7_84,15,107301,42,184
Sucursal_8_84,16,123072,58,230
Sucursal_9_84,20,150969,63,250
Sucursal_10_84,12,99577,45,188
Sucursal_1_85,15,125756,46,203
Sucursal_2_85,10,106807,47,178
Sucursal_3_85,18,156061,61,267
Sucursal_4_85,15,114076,51,198
Sucursal_5_85,8,96101,40,160
Sucursal_6_85,19,157337,69,290
Sucursal_7_85,13,108569,47,182
Sucursal_8_85,16,122483,58,225
Sucursal_9_85,18,148396,60,246
Sucursal_10_85,12,91936,42,183
Sucursal_1_86,16,116520,53,196
Sucursal_2_86,14,95966,46,175
Sucursal_3_86,17,146660,57,267
Sucursal_4_86,13,113396,52,171
Sucursal_5_86,12,82847,43,165
Sucursal_6_86,19,163948,70,283
Sucursal_7_86,13,110796,51,197
Sucursal_8_86,16,135144,55,200
Sucursal_9_86,17,152571,67,247
Sucursal_10_86,9,95328,40,165
Sucursal_1_87,15,122268,53,183
Sucursal_2_87,12,103167,49,184
Sucursal_3_87,16,150412,61,267
Sucursal_4_87,12,107534,52,198
Sucursal_5_87,8,94599,42,173
Sucursal_6_87,22,162181,63,269
Sucursal_7_87,15,108132,45,177
Sucursal_8_87,15,136411,60,217
Sucursal_9_87,20,154380,59,271
Sucursal_10_87,11,89323,42,152
Sucursal_1_88,16,119577,48,204
Sucursal_2_88,12,104307,44,160
Sucursal_3_88,19,146929,60,268
Sucursal_4_88,12,118866,50,209
Sucursal_5_88,8,88155,37,140
Sucursal_6_88,19,154590,62,261
Sucursal_7_88,12,112203,42,204
Sucursal_8_88,17,136556,51,229
Sucursal_9_88,18,147005,63,262
Sucursal_10_88,13,102500,38,155
Sucursal_1_89,14,125162,46,193
Sucursal_2_89,14,101751,46,160
Sucursal_3_89,19,155419,60,242
Sucursal_4_89,12,107339,49,170
Sucursal_5_89,10,83276,41,164
Sucursal_6_89,18,164739,62,253
Sucursal_7_89,12,116290,44,184
Sucursal_8_89,18,131544,55,214
Sucursal_9_89,18,159729,63,242
Sucursal_10_89,10,96616,46,152
Sucursal_1_90,16,114030,48,190
Sucursal_2_90,13,92194,42,186
Sucursal_3_90,18,151223,64,254
Sucursal_4_90,16,122591,50,192
Sucursal_5_90,11,93408,37,166
Sucursal_6_90,21,161183,60,272
Sucursal_7_90,14,102473,43,203
Sucursal_8_90,14,131499,58,222
Sucursal_9_90,21,152777,63,268
Sucursal_10_90,12,87561,39,158
Sucursal_1_91,13,126357,48,205
Sucursal_2_91,11,92463,40,174
Sucursal_3_91,18,155166,58,266
Sucursal_4_91,14,114108,52,174
Sucursal_5_91,9,89437,41,154
Sucursal_6_91,22,163457,62,260
Sucursal_7_91,11,111099,46,190
Sucursal_8_91,18,132949,60,210
Sucursal_9_91,21,157721,67,242
Sucursal_10_91,13,99513,44,168
Sucursal_1_92,14,115784,48,196
Sucursal_2_92,11,103315,43,173
Sucursal_3_92,18,143300,55,240
Sucursal_4_92,14,121224,51,203
Sucursal_5_92,11,97110,36,176
Sucursal_6_92,22,160117,67,280
Sucursal_7_92,15,116266,42,184
Sucursal_8_92,18,133863,57,237
Sucursal_9_92,18,157912,57,280
Sucursal_10_92,12,96942,46,176
Sucursal_1_93,16,118746,50,182
Sucursal_2_93,11,107425,47,189
Sucursal_3_93,18,144916,62,237
Sucursal_4_93,15,119608,53,205
Sucursal_5_93,8,94857,40,165
Sucursal_6_93,19,152869,64,263
Sucursal_7_93,11,108769,41,181
Sucursal_8_93,15,127461,57,203
Sucursal_9_93,21,156675,62,279
Sucursal_10_93,12,96360,43,156
Sucursal_1_94,13,116509,53,195
Sucursal_2_94,12,104165,40,173
Sucursal_3_94,17,153096,63,247
Sucursal_4_94,15,108254,51,209
Sucursal_5_94,8,95942,43,157
Sucursal_6_94,21,157570,68,289
Sucursal_7_94,15,116093,46,194
Sucursal_8_94,17,133038,53,214
Sucursal_9_94,21,160430,62,272
Sucursal_10_94,12,88539,45,190
Sucursal_1_95,13,127774,51,211
Sucursal_2_95,11,104254,49,196
Sucursal_3_95,17,142468,62,261
Sucursal_4_95,14,115700,52,179
Sucursal_5_95,11,89979,38,151
Sucursal_6_95,19,161095,70,271
Sucursal_7_95,11,116637,41,175
Sucursal_8_95,16,122823,57,220
Sucursal_9_95,17,157600,64,251
Sucursal_10_95,11,95656,44,166
Sucursal_1_96,15,124484,55,184
Sucursal_2_96,13,96380,43,198
Sucursal_3_96,18,145149,58,237
Sucursal_4_96,12,120866,47,200
Sucursal_5_96,8,96937,38,175
Sucursal_6_96,18,165778,68,282
Sucursal_7_96,12,110272,49,183
Sucursal_8_96,15,126347,54,214
Sucursal_9_96,21,154707,58,280
Sucursal_10_96,11,90042,37,188
Sucursal_1_97,17,118310,50,209
Sucursal_2_97,14,94031,47,164
Sucursal_3_97,18,147149,65,252
Sucursal_4_97,14,122537,53,184
Sucursal_5_97,9,96212,39,161
Sucursal_6_97,22,157011,67,287
Sucursal_7_97,13,104159,50,199
Sucursal_8_97,16,134868,60,211
Sucursal_9_97,19,160396,61,266
Sucursal_10_97,13,88626,43,187
Sucursal_1_98,14,113633,49,210
Sucursal_2_98,11,96451,43,189
Sucursal_3_98,20,147218,56,255
Sucursal_4_98,13,122493,47,199
Sucursal_5_98,11,97194,41,163
Sucursal_6_98,19,162000,60,279
Sucursal_7_98,14,117753,49,185
Sucursal_8_98,15,130608,54,240
Sucursal_9_98,19,152197,60,269
Sucursal_10_98,12,94952,42,188
Sucursal_1_99,16,126256,47,218
Sucursal_2_99,13,93397,40,194
Sucursal_3_99,17,156805,56,240
Sucursal_4_99,14,107220,48,196
Sucursal_5_99,9,90152,40,157
Sucursal_6_99,18,164217,60,285
Sucursal_7_99,11,112009,46,179
Sucursal_8_99,14,122652,59,202
Sucursal_9_99,18,162551,67,272
Sucursal_10_99,12,94954,42,175
Sucursal_1_100,17,114860,53,209
Sucursal_2_100,14,104380,43,179
Sucursal_3_100,18,148939,55,235
Sucursal_4_100,15,107555,44,201
Sucursal_5_100,8,94100,40,164
Sucursal_6_100,22,156085,68,276
Sucursal_7_100,11,116692,43,190
Sucursal_8_100,17,130076,52,225
Sucursal_9_100,18,160653,65,268
Sucursal_10_100,13,91938,44,161
