Colegio,Profesores,Gasto_Administrativo,Alumnos_Graduados,Nota_Media_Global
Colegio_Alpha_1,98,516522,879,8.21
Colegio_Beta_1,91,488336,841,8.0
Colegio_Gamma_1,115,553085,883,8.7
Colegio_Delta_1,100,506446,855,8.61
Colegio_Epsilon_1,91,441654,804,8.3
Colegio_Zeta_1,117,577018,990,9.1
Colegio_Eta_1,100,490650,862,8.12
Colegio_Theta_1,102,512860,900,8.42
Colegio_Iota_1,111,571989,942,8.77
Colegio_Kappa_1,83,461218,771,7.94
Colegio_Alpha_2,100,496327,813,8.67
Colegio_Beta_2,99,503872,782,8.27
Colegio_Gamma_2,107,555669,869,9.04
Colegio_Delta_2,101,512580,867,8.8
Colegio_Epsilon_2,88,427924,782,8.31
Colegio_Zeta_2,116,598242,957,9.07
Colegio_Eta_2,98,463216,835,8.43
Colegio_Theta_2,105,491492,898,8.49
Colegio_Iota_2,110,543785,895,9.11
Colegio_Kappa_2,89,442202,784,8.11
Colegio_Alpha_3,96,511043,873,8.31
Colegio_Beta_3,95,468013,796,8.11
Colegio_Gamma_3,108,560062,923,8.51
Colegio_Delta_3,100,517072,858,8.85
Colegio_Epsilon_3,86,456836,789,7.92
Colegio_Zeta_3,115,613334,912,9.2
Colegio_Eta_3,102,468862,861,8.4
Colegio_Theta_3,100,520296,863,8.58
Colegio_Iota_3,116,546230,880,8.6
Colegio_Kappa_3,86,439830,746,7.6
Colegio_Alpha_4,101,506448,875,8.22
Colegio_Beta_4,92,458656,785,8.39
Colegio_Gamma_4,111,563368,924,9.02
Colegio_Delta_4,106,504099,871,8.32
Colegio_Epsilon_4,92,458103,818,8.07
Colegio_Zeta_4,120,602291,915,9.08
Colegio_Eta_4,98,470852,862,8.35
Colegio_Theta_4,105,504282,891,8.52
Colegio_Iota_4,115,569722,919,9.04
Colegio_Kappa_4,84,464106,751,7.89
Colegio_Alpha_5,102,478951,863,8.54
Colegio_Beta_5,95,509026,790,8.08
Colegio_Gamma_5,115,536311,877,8.92
Colegio_Delta_5,100,513325,851,8.74
Colegio_Epsilon_5,90,454427,800,8.35
Colegio_Zeta_5,120,615004,931,9.13
Colegio_Eta_5,100,471965,831,8.57
Colegio_Theta_5,106,513555,878,8.64
Colegio_Iota_5,111,541769,901,9.11
Colegio_Kappa_5,86,463213,775,8.12
Colegio_Alpha_6,96,471102,888,8.4
Colegio_Beta_6,92,459198,793,8.14
Colegio_Gamma_6,115,520383,938,8.73
Colegio_Delta_6,105,518770,848,8.41
Colegio_Epsilon_6,85,471797,831,8.1
Colegio_Zeta_6,122,576837,942,8.72
Colegio_Eta_6,100,509087,801,8.33
Colegio_Theta_6,104,504335,886,8.52
Colegio_Iota_6,113,572502,951,9.11
Colegio_Kappa_6,88,453128,748,7.68
Colegio_Alpha_7,97,509382,889,8.53
Colegio_Beta_7,98,454965,852,8.42
Colegio_Gamma_7,112,551647,897,8.51
Colegio_Delta_7,107,543906,839,8.67
Colegio_Epsilon_7,86,437681,803,8.38
Colegio_Zeta_7,121,625944,951,9.14
Colegio_Eta_7,100,500732,840,8.64
Colegio_Theta_7,107,509865,890,8.31
Colegio_Iota_7,117,567938,886,8.82
Colegio_Kappa_7,85,427571,762,7.85
Colegio_Alpha_8,99,514194,838,8.78
Colegio_Beta_8,100,455326,836,8.27
Colegio_Gamma_8,115,534588,889,8.92
Colegio_Delta_8,101,513566,868,8.34
Colegio_Epsilon_8,86,477983,805,8.11
Colegio_Zeta_8,118,591934,930,8.76
Colegio_Eta_8,99,504946,862,8.2
Colegio_Theta_8,97,530314,898,8.31
Colegio_Iota_8,118,591580,944,8.69
Colegio_Kappa_8,90,438491,745,8.12
Colegio_Alpha_9,105,477236,814,8.63
Colegio_Beta_9,100,471329,800,8.29
Colegio_Gamma_9,110,560612,892,9.03
Colegio_Delta_9,103,492041,888,8.59
Colegio_Epsilon_9,92,455615,815,7.84
Colegio_Zeta_9,117,578926,913,9.13
Colegio_Eta_9,102,470656,801,8.23
Colegio_Theta_9,106,499980,868,8.28
Colegio_Iota_9,114,598712,884,8.82
Colegio_Kappa_9,87,467304,746,7.98
Colegio_Alpha_10,103,489442,832,8.63
Colegio_Beta_10,97,467235,825,8.2
Colegio_Gamma_10,105,568855,905,8.82
Colegio_Delta_10,104,510644,835,8.35
Colegio_Epsilon_10,85,472355,786,7.86
Colegio_Zeta_10,116,603770,934,8.93
Colegio_Eta_10,95,463027,818,8.5
Colegio_Theta_10,98,511456,824,8.67
Colegio_Iota_10,116,549441,896,9.09
Colegio_Kappa_10,84,464273,743,7.97
Colegio_Alpha_11,95,525555,831,8.27
Colegio_Beta_11,94,466260,793,8.16
Colegio_Gamma_11,109,540156,929,8.91
Colegio_Delta_11,109,500861,872,8.84
Colegio_Epsilon_11,86,425505,797,8.01
Colegio_Zeta_11,123,599142,963,9.22
Colegio_Eta_11,95,513065,839,8.67
Colegio_Theta_11,97,503375,894,8.3
Colegio_Iota_11,114,583846,899,8.77
Colegio_Kappa_11,87,428464,816,7.77
Colegio_Alpha_12,105,508364,851,8.21
Colegio_Beta_12,94,486995,821,8.23
Colegio_Gamma_12,114,550921,919,8.94
Colegio_Delta_12,104,531306,857,8.67
Colegio_Epsilon_12,92,469706,787,8.25
Colegio_Zeta_12,122,596584,979,9.17
Colegio_Eta_12,97,473910,813,8.66
Colegio_Theta_12,106,534828,847,8.63
Colegio_Iota_12,117,588955,960,8.64
Colegio_Kappa_12,84,454169,758,8.11
Colegio_Alpha_13,99,526089,826,8.55
Colegio_Beta_13,91,505764,797,8.43
Colegio_Gamma_13,112,572540,860,8.85
Colegio_Delta_13,100,513206,892,8.65
Colegio_Epsilon_13,91,467308,833,7.93
Colegio_Zeta_13,115,590576,971,9.24
Colegio_Eta_13,94,469431,834,8.61
Colegio_Theta_13,102,505464,848,8.73
Colegio_Iota_13,119,587982,919,8.69
Colegio_Kappa_13,86,434273,791,8.1
Colegio_Alpha_14,105,478451,884,8.6
Colegio_Beta_14,94,486698,787,8.12
Colegio_Gamma_14,113,546195,871,8.65
Colegio_Delta_14,106,522968,840,8.83
Colegio_Epsilon_14,88,424230,828,8.3
Colegio_Zeta_14,115,593942,980,9.25
Colegio_Eta_14,99,517771,877,8.15
Colegio_Theta_14,104,525540,890,8.6
Colegio_Iota_14,111,598330,959,8.66
Colegio_Kappa_14,83,434084,792,7.69
Colegio_Alpha_15,97,525166,819,8.47
Colegio_Beta_15,95,469258,791,8.05
Colegio_Gamma_15,114,558157,879,8.93
Colegio_Delta_15,102,502210,856,8.68
Colegio_Epsilon_15,86,459410,807,8.39
Colegio_Zeta_15,119,611376,955,8.79
Colegio_Eta_15,95,464890,880,8.21
Colegio_Theta_15,98,510608,845,8.55
Colegio_Iota_15,111,568418,881,8.9
Colegio_Kappa_15,88,418770,812,8.04
Colegio_Alpha_16,99,524925,888,8.23
Colegio_Beta_16,95,451670,787,8.31
Colegio_Gamma_16,107,573528,894,8.87
Colegio_Delta_16,110,525228,834,8.44
Colegio_Epsilon_16,88,478099,794,8.25
Colegio_Zeta_16,120,626504,974,9.29
Colegio_Eta_16,100,480680,848,8.5
Colegio_Theta_16,106,480260,866,8.61
Colegio_Iota_16,119,565985,933,8.75
Colegio_Kappa_16,87,447086,743,7.99
Colegio_Alpha_17,97,496933,839,8.38
Colegio_Beta_17,91,453000,806,7.99
Colegio_Gamma_17,110,526455,919,8.63
Colegio_Delta_17,109,493490,892,8.62
Colegio_Epsilon_17,95,443666,821,8.19
Colegio_Zeta_17,125,620049,959,9.29
Colegio_Eta_17,97,505325,839,8.66
Colegio_Theta_17,99,485873,893,8.33
Colegio_Iota_17,116,548334,883,8.68
Colegio_Kappa_17,88,436084,798,8.04
Colegio_Alpha_18,99,481373,844,8.78
Colegio_Beta_18,97,474241,858,8.31
Colegio_Gamma_18,107,559926,908,9.01
Colegio_Delta_18,103,535990,887,8.44
Colegio_Epsilon_18,86,437855,783,8.4
Colegio_Zeta_18,116,586404,955,9.09
Colegio_Eta_18,94,485736,822,8.66
Colegio_Theta_18,97,499213,861,8.67
Colegio_Iota_18,120,586065,955,8.94
Colegio_Kappa_18,90,457467,794,7.72
Colegio_Alpha_19,98,484948,880,8.43
Colegio_Beta_19,95,482315,789,8.49
Colegio_Gamma_19,109,546002,905,8.72
Colegio_Delta_19,110,528440,840,8.33
Colegio_Epsilon_19,89,429600,772,7.98
Colegio_Zeta_19,117,589896,939,9.13
Colegio_Eta_19,94,476601,801,8.25
Colegio_Theta_19,100,513100,883,8.58
Colegio_Iota_19,118,560832,896,9.07
Colegio_Kappa_19,90,432752,782,8.14
Colegio_Alpha_20,95,504949,828,8.34
Colegio_Beta_20,100,483453,794,8.24
Colegio_Gamma_20,105,575818,872,8.95
Colegio_Delta_20,100,534758,868,8.84
Colegio_Epsilon_20,89,472587,828,8.11
Colegio_Zeta_20,121,595791,990,8.82
Colegio_Eta_20,101,465472,822,8.32
Colegio_Theta_20,106,489541,896,8.2
Colegio_Iota_20,119,580346,949,9.17
Colegio_Kappa_20,85,450723,753,7.8
Colegio_Alpha_21,105,495711,832,8.73
Colegio_Beta_21,96,475470,852,8.4
Colegio_Gamma_21,111,544839,917,9.02
Colegio_Delta_21,100,516569,841,8.79
Colegio_Epsilon_21,89,446805,783,8.36
Colegio_Zeta_21,117,614346,952,8.83
Colegio_Eta_21,99,478855,855,8.56
Colegio_Theta_21,100,537306,855,8.62
Colegio_Iota_21,113,568083,932,8.71
Colegio_Kappa_21,84,449534,781,7.64
Colegio_Alpha_22,99,485850,846,8.36
Colegio_Beta_22,91,499214,848,7.94
Colegio_Gamma_22,112,527460,922,9.02
Colegio_Delta_22,104,525648,877,8.33
Colegio_Epsilon_22,86,468108,766,8.19
Colegio_Zeta_22,117,603077,919,8.73
Colegio_Eta_22,99,501371,872,8.45
Colegio_Theta_22,104,481815,881,8.48
Colegio_Iota_22,113,553331,907,8.76
Colegio_Kappa_22,84,451142,763,7.82
Colegio_Alpha_23,95,475187,863,8.59
Colegio_Beta_23,91,476635,834,8.32
Colegio_Gamma_23,110,545659,860,8.67
Colegio_Delta_23,109,533604,879,8.35
Colegio_Epsilon_23,90,467814,819,7.91
Colegio_Zeta_23,115,601062,973,9.21
Colegio_Eta_23,93,460019,800,8.27
Colegio_Theta_23,103,488278,883,8.4
Colegio_Iota_23,110,585867,931,9.02
Colegio_Kappa_23,84,438661,761,7.6
Colegio_Alpha_24,97,475819,848,8.54
Colegio_Beta_24,92,506058,850,7.99
Colegio_Gamma_24,105,569235,913,8.65
Colegio_Delta_24,102,513645,846,8.44
Colegio_Epsilon_24,91,427262,803,7.95
Colegio_Zeta_24,115,614577,913,9.0
Colegio_Eta_24,103,512851,861,8.43
Colegio_Theta_24,103,485291,837,8.46
Colegio_Iota_24,112,567259,923,8.63
Colegio_Kappa_24,90,432892,820,7.92
Colegio_Alpha_25,99,519092,838,8.79
Colegio_Beta_25,94,454661,840,8.4
Colegio_Gamma_25,106,562558,936,8.69
Colegio_Delta_25,101,508017,830,8.31
Colegio_Epsilon_25,92,473412,825,7.93
Colegio_Zeta_25,117,573459,971,8.87
Colegio_Eta_25,102,464292,869,8.38
Colegio_Theta_25,105,486275,866,8.49
Colegio_Iota_25,116,598829,906,8.7
Colegio_Kappa_25,88,446963,781,8.04
Colegio_Alpha_26,95,529113,819,8.62
Colegio_Beta_26,97,475213,837,8.29
Colegio_Gamma_26,114,520798,872,8.88
Colegio_Delta_26,109,502943,905,8.69
Colegio_Epsilon_26,93,456416,837,7.91
Colegio_Zeta_26,122,615041,988,9.18
Colegio_Eta_26,93,487036,845,8.3
Colegio_Theta_26,100,481443,841,8.66
Colegio_Iota_26,111,577415,928,9.14
Colegio_Kappa_26,92,419051,812,7.75
Colegio_Alpha_27,100,481560,867,8.6
Colegio_Beta_27,99,481165,787,7.98
Colegio_Gamma_27,114,537956,891,9.04
Colegio_Delta_27,100,538830,904,8.9
Colegio_Epsilon_27,88,455610,781,8.32
Colegio_Zeta_27,116,612935,931,9.09
Colegio_Eta_27,103,492407,862,8.14
Colegio_Theta_27,99,519972,865,8.37
Colegio_Iota_27,110,555283,881,8.93
Colegio_Kappa_27,87,431759,769,7.72
Colegio_Alpha_28,104,491768,846,8.37
Colegio_Beta_28,91,506053,812,8.27
Colegio_Gamma_28,105,532132,935,8.71
Colegio_Delta_28,105,526991,843,8.45
Colegio_Epsilon_28,89,479204,812,8.17
Colegio_Zeta_28,117,576835,931,9.02
Colegio_Eta_28,99,503935,805,8.14
Colegio_Theta_28,100,537949,887,8.53
Colegio_Iota_28,111,550789,930,8.93
Colegio_Kappa_28,87,458142,803,7.94
Colegio_Alpha_29,95,503913,855,8.52
Colegio_Beta_29,98,479342,810,8.43
Colegio_Gamma_29,111,564355,869,9.02
Colegio_Delta_29,108,537838,886,8.5
Colegio_Epsilon_29,90,430272,796,8.01
Colegio_Zeta_29,115,588534,984,9.2
Colegio_Eta_29,96,492304,863,8.67
Colegio_Theta_29,99,504729,898,8.35
Colegio_Iota_29,112,545514,944,8.97
Colegio_Kappa_29,88,411955,768,8.16
Colegio_Alpha_30,102,522235,875,8.69
Colegio_Beta_30,90,496515,859,8.35
Colegio_Gamma_30,112,562935,935,8.6
Colegio_Delta_30,107,529087,885,8.86
Colegio_Epsilon_30,86,430761,823,8.4
Colegio_Zeta_30,121,593008,950,9.04
Colegio_Eta_30,96,485619,844,8.47
Colegio_Theta_30,102,516269,848,8.42
Colegio_Iota_30,119,545641,931,8.76
Colegio_Kappa_30,86,436558,803,7.94
Colegio_Alpha_31,99,529871,810,8.67
Colegio_Beta_31,95,480168,833,8.0
Colegio_Gamma_31,106,567498,924,8.68
Colegio_Delta_31,108,516321,888,8.86
Colegio_Epsilon_31,93,455324,806,8.0
Colegio_Zeta_31,118,619978,947,8.91
Colegio_Eta_31,97,484410,872,8.38
Colegio_Theta_31,106,524698,869,8.8
Colegio_Iota_31,119,599083,954,9.09
Colegio_Kappa_31,91,461904,780,8.02
Colegio_Alpha_32,100,481139,875,8.74
Colegio_Beta_32,98,462646,799,8.33
Colegio_Gamma_32,113,541779,899,8.96
Colegio_Delta_32,100,545324,830,8.64
Colegio_Epsilon_32,93,464222,797,7.9
Colegio_Zeta_32,115,597468,950,9.14
Colegio_Eta_32,103,483487,853,8.11
Colegio_Theta_32,98,529347,839,8.23
Colegio_Iota_32,115,540967,949,8.64
Colegio_Kappa_32,90,434875,804,7.82
Colegio_Alpha_33,97,516754,815,8.56
Colegio_Beta_33,97,462128,781,8.28
Colegio_Gamma_33,111,547265,891,8.55
Colegio_Delta_33,110,502072,887,8.32
Colegio_Epsilon_33,88,430497,820,7.98
Colegio_Zeta_33,115,594530,928,8.81
Colegio_Eta_33,96,507280,849,8.48
Colegio_Theta_33,98,481344,878,8.2
Colegio_Iota_33,118,573710,937,8.81
Colegio_Kappa_33,89,431795,787,7.66
Colegio_Alpha_34,105,474694,830,8.63
Colegio_Beta_34,94,468555,838,7.91
Colegio_Gamma_34,109,528433,862,8.96
Colegio_Delta_34,101,503654,851,8.48
Colegio_Epsilon_34,88,450270,830,7.84
Colegio_Zeta_34,115,597047,919,9.08
Colegio_Eta_34,98,496897,838,8.48
Colegio_Theta_34,99,487043,895,8.79
Colegio_Iota_34,114,587526,915,8.65
Colegio_Kappa_34,85,425126,800,8.17
Colegio_Alpha_35,102,510471,832,8.62
Colegio_Beta_35,94,477220,811,8.31
Colegio_Gamma_35,110,570800,891,8.66
Colegio_Delta_35,109,500426,905,8.86
Colegio_Epsilon_35,88,424835,785,8.33
Colegio_Zeta_35,122,581485,978,9.18
Colegio_Eta_35,98,502542,856,8.3
Colegio_Theta_35,101,497116,838,8.3
Colegio_Iota_35,114,592362,952,8.63
Colegio_Kappa_35,87,468780,741,8.08
Colegio_Alpha_36,104,489767,844,8.5
Colegio_Beta_36,90,488231,814,8.22
Colegio_Gamma_36,114,571026,908,8.53
Colegio_Delta_36,106,533012,874,8.71
Colegio_Epsilon_36,87,474081,806,8.35
Colegio_Zeta_36,122,597823,986,9.2
Colegio_Eta_36,103,478479,863,8.65
Colegio_Theta_36,106,484943,890,8.7
Colegio_Iota_36,119,585107,890,8.77
Colegio_Kappa_36,84,431182,785,7.83
Colegio_Alpha_37,96,484905,838,8.49
Colegio_Beta_37,97,466408,827,8.05
Colegio_Gamma_37,113,576876,889,9.09
Colegio_Delta_37,102,548312,885,8.65
Colegio_Epsilon_37,87,461930,783,8.03
Colegio_Zeta_37,117,612511,933,8.7
Colegio_Eta_37,96,515699,866,8.44
Colegio_Theta_37,105,500453,864,8.34
Colegio_Iota_37,120,583930,886,8.68
Colegio_Kappa_37,89,420772,810,7.6
Colegio_Alpha_38,98,499964,869,8.66
Colegio_Beta_38,91,507624,796,8.43
Colegio_Gamma_38,108,551271,940,9.09
Colegio_Delta_38,103,530718,835,8.42
Colegio_Epsilon_38,87,436785,826,7.99
Colegio_Zeta_38,123,613007,956,9.14
Colegio_Eta_38,93,516916,871,8.24
Colegio_Theta_38,104,491690,897,8.58
Colegio_Iota_38,118,553492,957,8.79
Colegio_Kappa_38,91,456449,752,7.76
Colegio_Alpha_39,105,480039,861,8.36
Colegio_Beta_39,92,497890,806,8.03
Colegio_Gamma_39,106,541961,915,8.89
Colegio_Delta_39,103,493410,883,8.51
Colegio_Epsilon_39,92,444562,829,7.82
Colegio_Zeta_39,115,627220,912,9.13
Colegio_Eta_39,99,461198,828,8.42
Colegio_Theta_39,98,513362,864,8.3
Colegio_Iota_39,110,555132,902,8.78
Colegio_Kappa_39,85,415470,816,8.04
Colegio_Alpha_40,99,504561,847,8.67
Colegio_Beta_40,91,478615,807,8.19
Colegio_Gamma_40,105,576227,871,8.61
Colegio_Delta_40,102,528424,863,8.31
Colegio_Epsilon_40,86,428713,803,8.35
Colegio_Zeta_40,118,607980,962,9.22
Colegio_Eta_40,97,479992,851,8.5
Colegio_Theta_40,102,489674,820,8.21
Colegio_Iota_40,118,589269,918,9.16
Colegio_Kappa_40,88,421053,800,8.14
Colegio_Alpha_41,95,486532,887,8.61
Colegio_Beta_41,93,465818,851,7.93
Colegio_Gamma_41,111,540274,888,8.79
Colegio_Delta_41,109,549564,837,8.69
Colegio_Epsilon_41,90,438873,780,8.4
Colegio_Zeta_41,122,609571,957,8.82
Colegio_Eta_41,94,465789,809,8.36
Colegio_Theta_41,106,514617,839,8.79
Colegio_Iota_41,119,567691,955,8.87
Colegio_Kappa_41,93,423564,744,8.17
Colegio_Alpha_42,99,481878,838,8.77
Colegio_Beta_42,97,475887,796,8.33
Colegio_Gamma_42,106,528124,874,9.03
Colegio_Delta_42,105,513110,847,8.52
Colegio_Epsilon_42,88,476843,785,7.97
Colegio_Zeta_42,122,585194,927,8.89
Colegio_Eta_42,99,472671,847,8.31
Colegio_Theta_42,102,503017,861,8.71
Colegio_Iota_42,110,570081,954,8.66
Colegio_Kappa_42,84,469776,806,8.09
Colegio_Alpha_43,100,499372,843,8.51
Colegio_Beta_43,99,477989,857,8.33
Colegio_Gamma_43,111,560248,909,8.63
Colegio_Delta_43,103,518393,892,8.79
Colegio_Epsilon_43,89,428105,816,7.86
Colegio_Zeta_43,117,610623,915,8.95
Colegio_Eta_43,101,513533,831,8.59
Colegio_Theta_43,101,495151,865,8.64
Colegio_Iota_43,115,562685,903,8.65
Colegio_Kappa_43,88,464907,777,7.76
Colegio_Alpha_44,98,471518,856,8.28
Colegio_Beta_44,100,457448,822,8.25
Colegio_Gamma_44,106,535542,934,8.59
Colegio_Delta_44,103,515930,856,8.74
Colegio_Epsilon_44,89,456103,770,8.16
Colegio_Zeta_44,123,575391,915,8.73
Colegio_Eta_44,96,471569,844,8.64
Colegio_Theta_44,104,497609,861,8.33
Colegio_Iota_44,116,585855,921,8.98
Colegio_Kappa_44,87,424334,750,7.89
Colegio_Alpha_45,104,511010,828,8.52
Colegio_Beta_45,100,453599,836,8.03
Colegio_Gamma_45,115,525531,904,8.6
Colegio_Delta_45,102,508925,872,8.52
Colegio_Epsilon_45,95,472982,782,8.04
Colegio_Zeta_45,116,585493,978,8.71
Colegio_Eta_45,102,485533,820,8.31
Colegio_Theta_45,100,489091,889,8.28
Colegio_Iota_45,110,550066,889,8.9
Colegio_Kappa_45,87,460641,811,8.05
Colegio_Alpha_46,105,504621,869,8.42
Colegio_Beta_46,93,507110,845,8.34
Colegio_Gamma_46,112,525435,892,8.53
Colegio_Delta_46,109,541238,868,8.47
Colegio_Epsilon_46,85,431178,785,8.21
Colegio_Zeta_46,123,614146,936,9.05
Colegio_Eta_46,94,512175,805,8.16
Colegio_Theta_46,101,508599,873,8.48
Colegio_Iota_46,113,566091,939,9.13
Colegio_Kappa_46,88,467744,815,7.79
Colegio_Alpha_47,96,506204,835,8.75
Colegio_Beta_47,96,481262,843,8.2
Colegio_Gamma_47,105,573754,902,8.6
Colegio_Delta_47,103,511042,831,8.38
Colegio_Epsilon_47,90,478631,761,8.21
Colegio_Zeta_47,118,586440,950,9.09
Colegio_Eta_47,99,502231,854,8.66
Colegio_Theta_47,98,483034,865,8.79
Colegio_Iota_47,120,580628,892,8.62
Colegio_Kappa_47,85,428713,769,7.77
Colegio_Alpha_48,95,492230,810,8.61
Colegio_Beta_48,98,453720,826,8.32
Colegio_Gamma_48,105,530701,871,8.86
Colegio_Delta_48,104,501131,850,8.43
Colegio_Epsilon_48,93,457657,762,8.33
Colegio_Zeta_48,118,625403,955,8.78
Colegio_Eta_48,102,462447,800,8.42
Colegio_Theta_48,102,520088,824,8.31
Colegio_Iota_48,118,575595,932,8.75
Colegio_Kappa_48,93,448862,743,7.82
Colegio_Alpha_49,96,506753,861,8.72
Colegio_Beta_49,92,452531,834,8.22
Colegio_Gamma_49,110,541935,934,8.69
Colegio_Delta_49,103,528446,908,8.49
Colegio_Epsilon_49,94,471437,765,8.15
Colegio_Zeta_49,122,576713,964,8.81
Colegio_Eta_49,101,518919,841,8.38
Colegio_Theta_49,105,533979,867,8.41
Colegio_Iota_49,114,583145,906,9.01
Colegio_Kappa_49,83,431061,762,8.06
Colegio_Alpha_50,99,476253,864,8.43
Colegio_Beta_50,92,485827,844,8.05
Colegio_Gamma_50,115,539371,903,9.08
Colegio_Delta_50,107,530608,906,8.81
Colegio_Epsilon_50,95,475467,771,8.22
Colegio_Zeta_50,125,627700,939,8.71
Colegio_Eta_50,100,464617,822,8.46
Colegio_Theta_50,100,488739,846,8.67
Colegio_Iota_50,116,545617,913,8.61
Colegio_Kappa_50,90,425434,786,7.69
