Hospital,Medicos,Enfermeras,Camas,Pacientes_Atendidos,Cirugias_Exitosas
Hospital_A_51,48,155,201,5110,970
Hospital_B_51,44,148,193,4822,943
Hospital_C_51,58,175,237,6187,1112
Hospital_D_51,56,158,207,5490,956
Hospital_E_51,39,118,154,4696,823
Hospital_F_51,67,209,315,6663,1202
Hospital_G_51,50,139,189,4907,922
Hospital_H_51,53,151,222,5229,976
Hospital_I_51,65,200,266,6265,1160
Hospital_J_51,44,123,155,4458,858
Hospital_A_52,47,149,190,5191,948
Hospital_B_52,44,148,170,4805,908
Hospital_C_52,57,183,264,6150,1095
Hospital_D_52,55,153,215,5345,991
Hospital_E_52,43,118,150,4560,845
Hospital_F_52,69,205,309,6314,1214
Hospital_G_52,48,138,179,4975,946
Hospital_H_52,52,158,218,5125,969
Hospital_I_52,62,200,259,6009,1121
Hospital_J_52,43,132,161,4550,909
Hospital_A_53,52,141,198,5141,975
Hospital_B_53,43,132,181,4895,945
Hospital_C_53,60,190,260,6082,1089
Hospital_D_53,55,155,230,5143,1010
Hospital_E_53,38,111,156,4336,849
Hospital_F_53,70,204,300,6582,1223
Hospital_G_53,48,136,196,5030,958
Hospital_H_53,54,158,221,5015,971
Hospital_I_53,64,182,282,6016,1159
Hospital_J_53,40,128,156,4666,869
Hospital_A_54,49,147,193,4904,922
Hospital_B_54,42,130,176,4755,917
Hospital_C_54,57,174,260,5895,1082
Hospital_D_54,57,163,220,5403,956
Hospital_E_54,37,124,137,4331,835
Hospital_F_54,69,190,296,6588,1223
Hospital_G_54,47,142,205,4893,935
Hospital_H_54,53,165,209,5014,943
Hospital_I_54,68,195,274,6327,1138
Hospital_J_54,43,134,152,4497,906
Hospital_A_55,49,155,213,5176,923
Hospital_B_55,46,136,167,4614,916
Hospital_C_55,63,180,257,5998,1117
Hospital_D_55,58,164,217,5193,1000
Hospital_E_55,43,117,139,4474,827
Hospital_F_55,69,200,291,6315,1200
Hospital_G_55,45,135,175,4879,951
Hospital_H_55,55,153,221,5199,969
Hospital_I_55,67,194,258,6349,1146
Hospital_J_55,42,126,162,4507,909
Hospital_A_56,50,146,196,5143,926
Hospital_B_56,42,136,175,4987,918
Hospital_C_56,63,176,248,5801,1109
Hospital_D_56,55,160,213,5408,958
Hospital_E_56,41,115,155,4550,835
Hospital_F_56,68,193,287,6621,1189
Hospital_G_56,45,155,197,4968,918
Hospital_H_56,52,165,215,4929,931
Hospital_I_56,65,190,256,6236,1166
Hospital_J_56,43,134,161,4512,889
Hospital_A_57,47,149,215,5143,975
Hospital_B_57,47,132,195,4963,927
Hospital_C_57,58,181,237,5914,1081
Hospital_D_57,58,153,209,5113,998
Hospital_E_57,42,124,142,4598,877
Hospital_F_57,68,209,309,6551,1226
Hospital_G_57,47,151,182,4916,947
Hospital_H_57,51,161,218,5294,978
Hospital_I_57,66,192,285,6003,1133
Hospital_J_57,40,137,157,4525,853
Hospital_A_58,52,149,196,5070,962
Hospital_B_58,44,145,185,4664,931
Hospital_C_58,63,177,251,5822,1092
Hospital_D_58,58,163,211,5336,968
Hospital_E_58,39,119,161,4512,875
Hospital_F_58,68,205,292,6303,1193
Hospital_G_58,49,150,184,4943,911
Hospital_H_58,55,158,208,5096,943
Hospital_I_58,63,199,264,6298,1142
Hospital_J_58,42,140,167,4523,880
Hospital_A_59,53,145,215,4806,927
Hospital_B_59,42,144,165,4930,934
Hospital_C_59,62,186,239,5843,1071
Hospital_D_59,52,160,217,5304,982
Hospital_E_59,42,111,153,4325,853
Hospital_F_59,70,207,309,6652,1226
Hospital_G_59,48,152,195,4724,943
Hospital_H_59,51,146,205,5000,939
Hospital_I_59,63,184,283,6354,1131
Hospital_J_59,42,133,155,4742,872
Hospital_A_60,51,145,213,4842,968
Hospital_B_60,45,144,166,4883,891
Hospital_C_60,57,187,254,5884,1097
Hospital_D_60,52,169,226,5473,985
Hospital_E_60,39,122,136,4655,872
Hospital_F_60,72,198,311,6639,1192
Hospital_G_60,50,142,188,4725,901
Hospital_H_60,51,151,222,5101,986
Hospital_I_60,67,198,262,6296,1150
Hospital_J_60,45,123,173,4499,886
Hospital_A_61,52,150,210,4914,939
Hospital_B_61,43,140,190,4731,933
Hospital_C_61,61,185,259,5987,1092
Hospital_D_61,54,153,231,5240,977
Hospital_E_61,41,119,149,4605,854
Hospital_F_61,69,194,290,6451,1202
Hospital_G_61,46,136,201,5083,907
Hospital_H_61,55,146,201,5253,944
Hospital_I_61,62,188,270,6316,1172
Hospital_J_61,43,135,150,4605,876
Hospital_A_62,51,147,186,5011,973
Hospital_B_62,45,149,177,4614,908
Hospital_C_62,62,171,256,6059,1111
Hospital_D_62,56,159,226,5223,1006
Hospital_E_62,43,110,149,4486,864
Hospital_F_62,68,202,295,6626,1183
Hospital_G_62,49,145,185,4803,950
Hospital_H_62,51,150,214,5233,967
Hospital_I_62,62,180,266,6253,1126
Hospital_J_62,44,131,153,4559,862
Hospital_A_63,51,142,200,4906,966
Hospital_B_63,46,143,184,4713,895
Hospital_C_63,60,176,253,6088,1084
Hospital_D_63,55,165,228,5426,1000
Hospital_E_63,42,115,164,4481,826
Hospital_F_63,71,208,301,6458,1209
Hospital_G_63,47,153,203,4731,901
Hospital_H_63,51,146,223,5242,978
Hospital_I_63,63,192,258,6096,1120
Hospital_J_63,42,121,167,4506,907
Hospital_A_64,49,145,194,4841,974
Hospital_B_64,42,142,171,4604,937
Hospital_C_64,63,171,262,5940,1079
Hospital_D_64,55,167,216,5392,991
Hospital_E_64,43,119,138,4430,868
Hospital_F_64,67,203,288,6573,1214
Hospital_G_64,47,142,204,4926,928
Hospital_H_64,52,145,219,5218,956
Hospital_I_64,67,200,285,6217,1148
Hospital_J_64,40,137,171,4460,892
Hospital_A_65,51,154,199,5031,970
Hospital_B_65,46,130,188,4839,945
Hospital_C_65,63,189,253,6078,1098
Hospital_D_65,54,153,229,5215,966
Hospital_E_65,41,119,139,4352,865
Hospital_F_65,70,201,314,6567,1173
Hospital_G_65,47,137,200,4837,941
Hospital_H_65,55,163,217,4923,952
Hospital_I_65,63,180,278,6308,1155
Hospital_J_65,41,131,149,4593,857
Hospital_A_66,53,152,196,5115,948
Hospital_B_66,42,135,181,4670,949
Hospital_C_66,58,189,259,6002,1088
Hospital_D_66,57,152,229,5353,986
Hospital_E_66,39,113,157,4389,861
Hospital_F_66,72,205,292,6664,1198
Hospital_G_66,46,154,199,5098,951
Hospital_H_66,54,164,218,4909,933
Hospital_I_66,65,180,259,6384,1125
Hospital_J_66,41,121,164,4456,856
Hospital_A_67,48,151,188,5002,963
Hospital_B_67,43,134,182,4710,939
Hospital_C_67,63,188,250,5943,1072
Hospital_D_67,54,165,220,5273,987
Hospital_E_67,37,127,149,4359,828
Hospital_F_67,73,206,294,6546,1196
Hospital_G_67,48,137,194,4982,940
Hospital_H_67,55,150,204,4905,935
Hospital_I_67,64,188,269,6191,1136
Hospital_J_67,40,139,159,4727,908
Hospital_A_68,52,157,190,5188,950
Hospital_B_68,42,139,188,4637,948
Hospital_C_68,61,185,257,6166,1112
Hospital_D_68,52,170,220,5278,1006
Hospital_E_68,38,114,152,4344,848
Hospital_F_68,72,199,313,6546,1175
Hospital_G_68,48,144,176,4722,911
Hospital_H_68,54,154,213,5139,960
Hospital_I_68,68,189,272,6249,1134
Hospital_J_68,41,138,150,4731,857
Hospital_A_69,47,156,209,5093,944
Hospital_B_69,42,135,181,4795,939
Hospital_C_69,60,183,261,5927,1110
Hospital_D_69,53,163,226,5454,975
Hospital_E_69,43,121,142,4641,862
Hospital_F_69,68,195,315,6372,1174
Hospital_G_69,49,149,192,4799,932
Hospital_H_69,55,157,196,5292,957
Hospital_I_69,63,189,268,6217,1169
Hospital_J_69,45,131,175,4580,850
Hospital_A_70,47,142,186,5043,924
Hospital_B_70,45,135,194,4780,890
Hospital_C_70,61,171,240,5963,1124
Hospital_D_70,57,154,235,5379,950
Hospital_E_70,42,124,142,4305,868
Hospital_F_70,67,201,292,6429,1206
Hospital_G_70,50,151,198,4946,931
Hospital_H_70,51,158,201,4933,982
Hospital_I_70,65,197,276,6219,1155
Hospital_J_70,39,136,146,4770,856
Hospital_A_71,47,154,192,5009,949
Hospital_B_71,48,148,180,4979,897
Hospital_C_71,60,187,261,6123,1092
Hospital_D_71,57,156,216,5221,996
Hospital_E_71,42,112,154,4623,839
Hospital_F_71,70,210,305,6557,1216
Hospital_G_71,45,146,177,4997,945
Hospital_H_71,51,154,197,5049,940
Hospital_I_71,67,190,260,6380,1169
Hospital_J_71,44,128,152,4416,880
Hospital_A_72,51,150,191,5195,956
Hospital_B_72,42,137,170,4604,905
Hospital_C_72,58,186,235,5918,1094
Hospital_D_72,53,166,232,5110,963
Hospital_E_72,38,118,155,4619,874
Hospital_F_72,69,198,310,6409,1221
Hospital_G_72,48,145,194,4983,915
Hospital_H_72,51,152,204,5141,988
Hospital_I_72,67,185,268,6328,1126
Hospital_J_72,40,127,164,4520,862
Hospital_A_73,51,144,189,4876,946
Hospital_B_73,44,135,170,4728,925
Hospital_C_73,61,171,252,5863,1125
Hospital_D_73,56,167,219,5238,979
Hospital_E_73,38,117,153,4527,820
Hospital_F_73,72,210,288,6342,1215
Hospital_G_73,46,149,203,5023,931
Hospital_H_73,49,154,218,5239,976
Hospital_I_73,66,184,275,6352,1167
Hospital_J_73,40,134,157,4492,891
Hospital_A_74,48,146,206,5006,927
Hospital_B_74,48,140,186,4650,940
Hospital_C_74,62,183,254,6182,1106
Hospital_D_74,54,166,214,5331,954
Hospital_E_74,39,118,147,4670,821
Hospital_F_74,73,208,315,6413,1225
Hospital_G_74,48,155,185,4995,907
Hospital_H_74,49,146,224,5003,972
Hospital_I_74,66,200,271,6395,1166
Hospital_J_74,43,121,169,4691,861
Hospital_A_75,52,158,210,5066,962
Hospital_B_75,42,139,178,4956,894
Hospital_C_75,62,188,241,6020,1124
Hospital_D_75,55,167,231,5459,952
Hospital_E_75,38,118,142,4526,838
Hospital_F_75,67,207,303,6482,1179
Hospital_G_75,51,150,196,4950,925
Hospital_H_75,50,159,203,4907,932
Hospital_I_75,67,195,284,6178,1153
Hospital_J_75,39,135,152,4447,877
Hospital_A_76,53,152,186,4916,953
Hospital_B_76,48,137,195,4795,912
Hospital_C_76,59,179,237,5907,1122
Hospital_D_76,57,159,207,5471,981
Hospital_E_76,41,115,145,4451,865
Hospital_F_76,67,205,304,6312,1199
Hospital_G_76,51,137,197,4700,954
Hospital_H_76,52,162,220,4981,932
Hospital_I_76,62,190,273,6195,1174
Hospital_J_76,39,129,146,4620,908
Hospital_A_77,52,145,191,5188,931
Hospital_B_77,45,137,184,4853,892
Hospital_C_77,62,181,263,5833,1082
Hospital_D_77,58,161,209,5129,980
Hospital_E_77,38,130,154,4522,833
Hospital_F_77,68,190,311,6699,1193
Hospital_G_77,49,148,193,5065,939
Hospital_H_77,52,160,198,5091,930
Hospital_I_77,62,193,271,6039,1157
Hospital_J_77,39,132,164,4523,897
Hospital_A_78,48,142,196,5007,959
Hospital_B_78,47,147,192,4712,897
Hospital_C_78,59,185,247,6072,1130
Hospital_D_78,52,154,218,5150,1004
Hospital_E_78,40,115,157,4661,859
Hospital_F_78,72,208,306,6457,1176
Hospital_G_78,45,154,202,5045,958
Hospital_H_78,55,164,197,5018,960
Hospital_I_78,68,195,256,6072,1133
Hospital_J_78,41,126,173,4573,909
Hospital_A_79,49,144,207,4853,949
Hospital_B_79,48,139,191,4919,902
Hospital_C_79,60,178,236,5956,1093
Hospital_D_79,57,161,215,5186,980
Hospital_E_79,40,125,137,4434,827
Hospital_F_79,71,191,287,6540,1202
Hospital_G_79,49,136,203,4780,948
Hospital_H_79,50,157,197,5086,952
Hospital_I_79,67,187,265,6331,1147
Hospital_J_79,39,127,161,4518,892
Hospital_A_80,49,151,209,4897,944
Hospital_B_80,44,150,192,4857,919
Hospital_C_80,63,171,237,6158,1094
Hospital_D_80,53,162,224,5385,1010
Hospital_E_80,42,123,151,4645,862
Hospital_F_80,67,196,309,6439,1172
Hospital_G_80,49,151,180,4998,945
Hospital_H_80,52,159,205,5191,965
Hospital_I_80,65,189,271,6171,1147
Hospital_J_80,44,134,152,4651,888
Hospital_A_81,47,160,195,5120,944
Hospital_B_81,45,148,179,4750,900
Hospital_C_81,61,184,248,5822,1070
Hospital_D_81,58,170,222,5361,976
Hospital_E_81,40,125,149,4451,845
Hospital_F_81,67,202,297,6494,1208
Hospital_G_81,48,155,196,5082,900
Hospital_H_81,50,154,210,4952,979
Hospital_I_81,68,191,275,6165,1163
Hospital_J_81,41,130,151,4521,868
Hospital_A_82,50,140,200,5117,938
Hospital_B_82,48,148,170,4716,906
Hospital_C_82,60,173,245,5979,1087
Hospital_D_82,55,155,215,5280,986
Hospital_E_82,37,110,161,4440,862
Hospital_F_82,67,210,296,6546,1208
Hospital_G_82,50,152,177,4728,928
Hospital_H_82,50,159,215,5132,969
Hospital_I_82,68,195,259,6098,1159
Hospital_J_82,39,129,173,4473,863
Hospital_A_83,51,140,187,4912,943
Hospital_B_83,44,135,168,4745,935
Hospital_C_83,63,182,245,5869,1113
Hospital_D_83,56,164,213,5306,1001
Hospital_E_83,40,124,145,4633,876
Hospital_F_83,69,193,310,6434,1184
Hospital_G_83,50,150,182,4939,941
Hospital_H_83,50,147,204,5132,938
Hospital_I_83,63,194,270,6350,1139
Hospital_J_83,39,136,170,4638,867
Hospital_A_84,47,142,189,5126,957
Hospital_B_84,47,134,182,4637,924
Hospital_C_84,58,187,256,6033,1085
Hospital_D_84,58,156,219,5326,980
Hospital_E_84,41,122,141,4351,842
Hospital_F_84,73,203,293,6438,1227
Hospital_G_84,45,139,197,4769,947
Hospital_H_84,52,145,225,4958,951
Hospital_I_84,64,181,276,6000,1157
Hospital_J_84,42,134,160,4786,910
Hospital_A_85,52,147,198,4873,979
Hospital_B_85,44,131,193,4759,941
Hospital_C_85,63,184,240,5881,1095
Hospital_D_85,57,163,211,5378,958
Hospital_E_85,38,117,163,4485,865
Hospital_F_85,72,206,298,6433,1180
Hospital_G_85,45,145,198,5024,903
Hospital_H_85,53,152,196,4930,974
Hospital_I_85,66,200,279,6088,1152
Hospital_J_85,39,122,173,4680,865
Hospital_A_86,48,141,197,4936,926
Hospital_B_86,45,130,189,4624,913
Hospital_C_86,62,190,246,5945,1118
Hospital_D_86,56,169,224,5401,964
Hospital_E_86,37,121,151,4677,844
Hospital_F_86,69,210,305,6472,1209
Hospital_G_86,47,142,185,4795,922
Hospital_H_86,53,160,202,4969,971
Hospital_I_86,67,182,257,6291,1161
Hospital_J_86,43,128,147,4718,875
Hospital_A_87,48,153,203,4977,941
Hospital_B_87,48,147,185,4966,942
Hospital_C_87,60,186,263,6106,1126
Hospital_D_87,55,162,224,5491,1004
Hospital_E_87,41,125,143,4548,852
Hospital_F_87,67,190,296,6435,1197
Hospital_G_87,50,151,188,5013,948
Hospital_H_87,54,148,217,5104,974
Hospital_I_87,65,198,260,6299,1163
Hospital_J_87,41,127,174,4799,861
Hospital_A_88,48,159,215,5024,966
Hospital_B_88,43,134,178,4748,942
Hospital_C_88,62,183,254,6120,1079
Hospital_D_88,57,168,206,5193,993
Hospital_E_88,38,113,165,4667,863
Hospital_F_88,69,195,292,6380,1218
Hospital_G_88,48,142,178,4945,931
Hospital_H_88,50,153,211,5176,960
Hospital_I_88,65,180,271,6255,1177
Hospital_J_88,45,128,165,4785,860
Hospital_A_89,49,140,196,4914,950
Hospital_B_89,45,136,167,4640,939
Hospital_C_89,63,184,258,5893,1117
Hospital_D_89,53,165,209,5197,984
Hospital_E_89,43,128,160,4460,833
Hospital_F_89,72,194,285,6434,1184
Hospital_G_89,50,148,181,5017,927
Hospital_H_89,53,160,198,4935,933
Hospital_I_89,64,199,257,6157,1132
Hospital_J_89,39,121,158,4423,855
Hospital_A_90,49,152,198,5141,945
Hospital_B_90,47,144,174,4889,943
Hospital_C_90,61,187,235,6085,1085
Hospital_D_90,57,165,232,5144,995
Hospital_E_90,43,118,138,4440,834
Hospital_F_90,71,193,291,6364,1181
Hospital_G_90,51,141,195,4918,926
Hospital_H_90,51,157,202,5191,935
Hospital_I_90,62,199,273,6253,1145
Hospital_J_90,42,126,163,4623,896
Hospital_A_91,52,143,215,4886,938
Hospital_B_91,46,132,186,4721,900
Hospital_C_91,61,187,237,5885,1119
Hospital_D_91,54,151,212,5433,991
Hospital_E_91,37,114,144,4633,864
Hospital_F_91,71,202,286,6600,1221
Hospital_G_91,49,139,194,5010,930
Hospital_H_91,55,162,197,5022,984
Hospital_I_91,68,192,262,6057,1150
Hospital_J_91,40,136,145,4403,867
Hospital_A_92,51,154,200,4895,925
Hospital_B_92,48,147,167,4891,938
Hospital_C_92,57,189,257,6107,1085
Hospital_D_92,52,169,219,5270,998
Hospital_E_92,37,117,160,4557,874
Hospital_F_92,69,191,315,6518,1202
Hospital_G_92,47,146,196,4754,938
Hospital_H_92,49,146,205,5189,932
Hospital_I_92,63,191,283,6173,1179
Hospital_J_92,44,133,149,4766,880
Hospital_A_93,50,148,215,5189,979
Hospital_B_93,42,134,185,4885,932
Hospital_C_93,62,182,243,6154,1120
Hospital_D_93,58,151,205,5398,1001
Hospital_E_93,39,130,152,4582,823
Hospital_F_93,67,195,291,6528,1188
Hospital_G_93,49,144,204,4826,957
Hospital_H_93,52,152,199,4906,969
Hospital_I_93,65,199,267,6104,1130
Hospital_J_93,41,123,149,4586,887
Hospital_A_94,47,156,193,5146,976
Hospital_B_94,44,140,174,4636,890
Hospital_C_94,63,189,239,5839,1082
Hospital_D_94,52,167,233,5314,952
Hospital_E_94,43,118,162,4398,861
Hospital_F_94,71,194,309,6308,1215
Hospital_G_94,49,150,186,4842,904
Hospital_H_94,53,150,205,5192,956
Hospital_I_94,67,197,266,6230,1122
Hospital_J_94,43,126,168,4571,886
Hospital_A_95,52,143,213,4845,971
Hospital_B_95,42,149,193,4864,921
Hospital_C_95,61,173,239,6040,1098
Hospital_D_95,53,169,208,5149,975
Hospital_E_95,37,127,144,4325,871
Hospital_F_95,67,193,304,6583,1181
Hospital_G_95,49,138,200,4809,937
Hospital_H_95,49,145,211,5226,976
Hospital_I_95,67,195,274,6129,1177
Hospital_J_95,41,123,174,4442,891
Hospital_A_96,47,141,210,5116,958
Hospital_B_96,45,147,183,4825,945
Hospital_C_96,58,178,248,6083,1124
Hospital_D_96,54,161,220,5133,1000
Hospital_E_96,41,130,149,4361,821
Hospital_F_96,67,202,291,6617,1197
Hospital_G_96,48,142,184,5057,943
Hospital_H_96,52,148,215,5140,952
Hospital_I_96,65,194,284,6326,1180
Hospital_J_96,43,121,148,4731,908
Hospital_A_97,52,140,215,5045,955
Hospital_B_97,43,139,169,4939,948
Hospital_C_97,60,188,242,6151,1073
Hospital_D_97,56,159,221,5186,985
Hospital_E_97,41,111,151,4397,876
Hospital_F_97,70,190,296,6372,1188
Hospital_G_97,50,149,177,4836,956
Hospital_H_97,49,148,197,5116,980
Hospital_I_97,64,191,272,6090,1145
Hospital_J_97,39,137,147,4624,884
Hospital_A_98,53,152,199,5131,934
Hospital_B_98,45,133,183,4620,936
Hospital_C_98,58,189,242,6038,1073
Hospital_D_98,52,163,220,5451,1006
Hospital_E_98,37,111,153,4565,857
Hospital_F_98,67,201,301,6405,1170
Hospital_G_98,51,144,178,4850,926
Hospital_H_98,49,157,199,5276,951
Hospital_I_98,68,196,255,6400,1176
Hospital_J_98,45,125,163,4462,883
Hospital_A_99,48,141,200,5190,930
Hospital_B_99,44,133,165,4897,903
Hospital_C_99,58,184,239,5956,1122
Hospital_D_99,52,153,209,5185,992
Hospital_E_99,40,125,146,4514,879
Hospital_F_99,73,194,291,6661,1178
Hospital_G_99,45,155,187,4840,942
Hospital_H_99,52,148,201,5093,942
Hospital_I_99,68,187,267,6080,1121
Hospital_J_99,39,139,157,4561,865
Hospital_A_100,52,151,196,5082,961
Hospital_B_100,44,133,190,4784,910
Hospital_C_100,57,187,237,6193,1084
Hospital_D_100,57,170,214,5452,979
Hospital_E_100,39,122,142,4412,851
Hospital_F_100,69,195,312,6695,1199
Hospital_G_100,50,145,200,4765,909
Hospital_H_100,51,149,197,4956,973
Hospital_I_100,65,196,284,6211,1163
Hospital_J_100,39,130,174,4664,905
